X	Y	Z	Pitch	Roll
2.367566	-8.842385	-3.6469676	53.76125	-141.6685
2.317288	-8.82802	-3.7020345	53.458115	-139.99405
2.3843255	-8.729858	-3.6206315	53.458115	-139.99405
2.3723545	-8.772954	-3.6134489	53.458115	-139.99405
2.379537	-8.751406	-3.5942953	54.069794	-139.71526
2.353201	-8.811261	-3.603872	54.069794	-139.71526
2.4010851	-8.835203	-3.6062663	54.069794	-139.71526
2.3723545	-8.780136	-3.6733038	53.370758	-140.10631
2.34123	-8.729858	-3.6134489	53.370758	-140.10631
2.3603835	-8.763377	-3.5655649	53.370758	-140.10631
2.377143	-8.842385	-3.5966895	53.200943	-140.39818
2.4082677	-8.825626	-3.6541502	53.200943	-140.39818
2.3723545	-8.794501	-3.6134489	53.200943	-140.39818
2.3699603	-8.741829	-3.5871127	54.05094	-139.37021
2.3484125	-8.7849245	-3.5823243	54.05094	-139.37021
2.4298155	-8.806473	-3.651756	54.05094	-139.37021
2.4250271	-8.772954	-3.6302083	53.519485	-139.69795
2.4010851	-8.81605	-3.496133	53.519485	-139.69795
2.398691	-8.813655	-3.6589386	53.519485	-139.69795
2.434604	-8.830415	-3.5966895	53.450268	-140.09096
2.355595	-8.734647	-3.6134489	53.450268	-140.09096
2.4298155	-8.859145	-3.481768	53.450268	-140.09096
2.3843255	-8.717887	-3.5703533	53.72547	-139.4449
2.3603835	-8.851962	-3.6589386	53.72547	-139.4449
2.3819313	-8.746617	-3.603872	53.72547	-139.4449
2.367566	-8.794501	-3.5631707	53.48482	-140.21417
2.3699603	-8.768166	-3.6134489	53.48482	-140.21417
2.3819313	-8.739435	-3.6469676	53.48482	-140.21417
2.3723545	-8.7849245	-3.6182373	53.776875	-140.12012
2.377143	-8.780136	-3.6421793	53.776875	-140.12012
2.4202387	-8.777742	-3.6565444	53.776875	-140.12012
2.4058735	-8.7538	-3.663727	53.5294	-140.03601
2.4034793	-8.70831	-3.5942953	53.5294	-140.03601
2.3962967	-8.775348	-3.6206315	53.5294	-140.03601
2.398691	-8.851962	-3.6302083	53.404686	-140.63892
2.34123	-8.866327	-3.6302083	53.404686	-140.63892
2.353201	-8.777742	-3.639785	53.404686	-140.63892
2.5279777	-8.765771	-3.4650085	53.404045	-140.24709
2.3579893	-8.686762	-3.709217	53.404045	-140.24709
2.293346	-8.87351	-3.685275	53.404045	-140.24709
2.3484125	-8.883087	-3.6062663	53.49349	-139.51553
2.3747487	-8.796896	-3.520075	53.49349	-139.51553
2.3603835	-8.703522	-3.5368345	53.49349	-139.51553
2.4298155	-8.720282	-3.6349967	53.97151	-139.68431
2.5255835	-8.777742	-3.5655649	53.97151	-139.68431
2.518401	-8.648455	-3.6421793	53.97151	-139.68431
2.4872763	-8.758589	-3.6876693	53.492493	-140.31303
2.5160067	-8.617331	-3.5871127	53.492493	-140.31303
2.494459	-8.701127	-3.5535939	53.492493	-140.31303
2.4800937	-8.830415	-3.5942953	53.813446	-139.91731
2.4393923	-8.820838	-3.5775359	53.813446	-139.91731
2.4609401	-8.782531	-3.5344403	53.813446	-139.91731
2.5136125	-8.806473	-3.6206315	53.48826	-140.00566
2.5591023	-8.622119	-3.7044287	53.48826	-140.00566
2.5950153	-8.734647	-3.5344403	53.48826	-140.00566
2.5519197	-8.650849	-3.6589386	53.67909	-140.1931
2.5040357	-8.7370405	-3.6110547	53.67909	-140.1931
2.568679	-8.734647	-3.709217	53.67909	-140.1931
2.5279777	-8.677185	-3.6302083	53.38005	-140.00398
2.566285	-8.758589	-3.6996403	53.38005	-140.00398
2.5279777	-8.686762	-3.793014	53.38005	-140.00398
2.508824	-8.717887	-3.7594953	53.530197	-140.42834
2.554314	-8.648455	-3.6373909	53.530197	-140.42834
2.5495255	-8.72507	-3.627814	53.530197	-140.42834
2.568679	-8.681973	-3.6900635	53.525574	-140.50105
2.614169	-8.634089	-3.7259765	53.525574	-140.50105
2.5040357	-8.717887	-3.6373909	53.525574	-140.50105
2.518401	-8.770559	-3.6493618	53.401585	-139.6306
2.4753053	-8.717887	-3.6493618	53.401585	-139.6306
2.554314	-8.705916	-3.6445735	53.401585	-139.6306
2.5279777	-8.775348	-3.7259765	53.377163	-139.75893
2.5375545	-8.674791	-3.6565444	53.377163	-139.75893
2.4800937	-8.660426	-3.5488055	53.377163	-139.75893
2.4561517	-8.67958	-3.5511997	53.369583	-140.3486
2.6237457	-8.703522	-3.6685154	53.369583	-140.3486
2.518401	-8.765771	-3.828927	53.369583	-140.3486
2.281375	-8.837597	-3.6421793	53.477615	-140.08438
2.2023664	-8.878299	-3.544017	53.477615	-140.08438
2.2646155	-8.971672	-3.5966895	53.477615	-140.08438
2.4082677	-8.7538	-3.5823243	53.26716	-140.38458
2.6405053	-8.55987	-3.6206315	53.26716	-140.38458
2.6883893	-8.811261	-3.57993	53.26716	-140.38458
2.3915083	-8.7849245	-3.6780925	53.532185	-140.17813
2.2023664	-8.904634	-3.5033157	53.532185	-140.17813
2.305317	-8.772954	-3.4985273	53.532185	-140.17813
2.484882	-8.782531	-3.591901	53.199207	-140.38768
2.4729111	-8.777742	-3.5990837	53.199207	-140.38768
2.4513633	-8.66282	-3.6709096	53.199207	-140.38768
2.3939025	-8.775348	-3.544017	53.43746	-140.12082
2.3364415	-8.804078	-3.5607765	53.43746	-140.12082
2.3220763	-8.839992	-3.5535939	53.43746	-140.12082
2.3124995	-8.878299	-3.5847185	53.498093	-139.61353
2.3077111	-8.866327	-3.5990837	53.498093	-139.61353
2.3484125	-8.787319	-3.567959	53.498093	-139.61353
2.365172	-8.7849245	-3.5966895	53.219654	-139.73541
2.3484125	-8.717887	-3.627814	53.219654	-139.73541
2.3699603	-8.837597	-3.6589386	53.219654	-139.73541
2.2478561	-8.820838	-3.5775359	53.39495	-139.8539
2.3148937	-8.763377	-3.6445735	53.39495	-139.8539
2.398691	-8.823232	-3.5847185	53.39495	-139.8539
2.3340473	-8.794501	-3.6062663	53.63529	-139.84496
2.343624	-8.804078	-3.6469676	53.63529	-139.84496
2.353201	-8.825626	-3.6685154	53.63529	-139.84496
2.34123	-8.796896	-3.7283707	53.523613	-139.58295
2.269404	-8.775348	-3.5990837	53.523613	-139.58295
2.343624	-8.849568	-3.5966895	53.523613	-139.58295
2.3220763	-8.789713	-3.57993	53.509056	-139.32965
2.2765865	-8.7849245	-3.651756	53.509056	-139.32965
2.3388357	-8.818443	-3.5966895	53.509056	-139.32965
2.3627777	-8.782531	-3.721188	53.299473	-140.6672
2.389114	-8.631696	-3.6709096	53.299473	-140.6672
2.293346	-8.806473	-3.6134489	53.299473	-140.6672
2.281375	-8.871116	-3.639785	53.53628	-139.86977
2.281375	-8.82802	-3.7954082	53.53628	-139.86977
2.530372	-8.820838	-3.6493618	53.53628	-139.86977
2.422633	-8.732252	-3.7475243	53.462204	-139.72295
2.4082677	-8.686762	-3.7187939	53.462204	-139.72295
2.4441807	-8.66282	-3.6780925	53.462204	-139.72295
2.4298155	-8.813655	-3.6924577	53.48061	-140.3403
2.4537575	-8.703522	-3.7379475	53.48061	-140.3403
2.5040357	-8.758589	-3.781043	53.48061	-140.3403
2.530372	-8.619724	-3.7259765	53.464394	-139.72993
2.578256	-8.693945	-3.8456864	53.464394	-139.72993
2.4992473	-8.7370405	-3.7762547	53.464394	-139.72993
2.3364415	-8.722675	-3.6493618	53.474377	-140.79433
2.389114	-8.70831	-3.7499185	53.474377	-140.79433
2.5495255	-8.636484	-3.7978024	53.474377	-140.79433
2.520795	-8.772954	-3.852869	53.392776	-139.71901
2.5016415	-8.777742	-3.840898	53.392776	-139.71901
2.389114	-8.732252	-3.781043	53.392776	-139.71901
2.4298155	-8.590994	-3.757101	53.64329	-139.39871
2.5112183	-8.624513	-3.8097734	53.64329	-139.39871
2.518401	-8.641273	-3.8600516	53.64329	-139.39871
2.5279777	-8.732252	-3.7858315	53.25222	-140.26765
2.434604	-8.70831	-3.7978024	53.25222	-140.26765
2.446575	-8.672397	-3.7523127	53.25222	-140.26765
2.544737	-8.69155	-3.8001966	53.748524	-140.29599
2.6213515	-8.626907	-3.8696284	53.748524	-140.29599
2.484882	-8.67958	-3.8792052	53.748524	-140.29599
2.379537	-8.622119	-3.6828809	53.366688	-140.10545
2.3747487	-8.8088665	-3.7163997	53.366688	-140.10545
2.3460183	-8.7849245	-3.7547069	53.366688	-140.10545
2.4034793	-8.806473	-3.7906199	53.51021	-140.08734
2.4441807	-8.739435	-3.7116113	53.51021	-140.08734
2.4369981	-8.777742	-3.7738605	53.51021	-140.08734
2.4561517	-8.686762	-3.6948519	53.42037	-140.61557
2.484882	-8.650849	-3.816956	53.42037	-140.61557
2.4753053	-8.665215	-3.8265328	53.42037	-140.61557
2.4154503	-8.713099	-3.7259765	53.482582	-140.02249
2.4130561	-8.69155	-3.6709096	53.482582	-140.02249
2.4561517	-8.741829	-3.7714663	53.482582	-140.02249
2.3747487	-8.818443	-3.7666779	53.340565	-139.96808
2.3723545	-8.655638	-3.8432922	53.340565	-139.96808
2.520795	-8.720282	-3.781043	53.340565	-139.96808
2.482488	-8.641273	-3.7858315	53.422485	-140.68015
2.3915083	-8.768166	-3.7547069	53.422485	-140.68015
2.293346	-8.79929	-3.6685154	53.422485	-140.68015
2.4082677	-8.782531	-3.7307649	53.395123	-140.15097
2.4729111	-8.686762	-3.733159	53.395123	-140.15097
2.4058735	-8.703522	-3.7044287	53.395123	-140.15097
2.470517	-8.624513	-3.781043	53.53503	-140.04285
2.518401	-8.722675	-3.7762547	53.53503	-140.04285
2.4633343	-8.756194	-3.7642837	53.53503	-140.04285
2.4010851	-8.629301	-3.757101	53.67829	-140.4577
2.422633	-8.720282	-3.7666779	53.67829	-140.4577
2.3962967	-8.715493	-3.7116113	53.67829	-140.4577
2.4274213	-8.720282	-3.6948519	53.483772	-139.87827
2.410662	-8.69155	-3.8193502	53.483772	-139.87827
2.4393923	-8.727464	-3.8145618	53.483772	-139.87827
2.4729111	-8.729858	-3.7762547	53.48565	-139.90016
2.3962967	-8.732252	-3.7714663	53.48565	-139.90016
2.3819313	-8.653243	-3.757101	53.48565	-139.90016
2.446575	-8.665215	-3.7235823	53.46456	-139.67183
2.4729111	-8.717887	-3.757101	53.46456	-139.67183
2.4178445	-8.768166	-3.7140055	53.46456	-139.67183
2.508824	-8.710705	-3.7044287	53.772945	-139.67117
2.4298155	-8.710705	-3.685275	53.772945	-139.67117
2.4298155	-8.713099	-3.7259765	53.772945	-139.67117
2.4010851	-8.796896	-3.7762547	53.91884	-139.45288
2.4609401	-8.8328085	-3.7475243	53.91884	-139.45288
2.4633343	-8.667608	-3.7355533	53.91884	-139.45288
2.5758617	-8.579023	-3.7978024	53.998695	-139.90016
2.532766	-8.722675	-3.793014	53.998695	-139.90016
2.482488	-8.66282	-3.7187939	53.998695	-139.90016
2.542343	-8.631696	-3.8097734	53.495804	-140.2354
2.50643	-8.665215	-3.7786489	53.495804	-140.2354
2.520795	-8.710705	-3.8265328	53.495804	-140.2354
2.458546	-8.693945	-3.86484	53.664696	-140.04727
2.518401	-8.622119	-3.8911762	53.664696	-140.04727
2.5375545	-8.741829	-3.8121676	53.664696	-140.04727
2.4681227	-8.66282	-3.8193502	53.316376	-139.89066
2.5878327	-8.777742	-3.697246	53.316376	-139.89066
2.3484125	-8.648455	-3.8792052	53.316376	-139.89066
2.5016415	-8.674791	-3.8815994	53.3225	-140.14203
2.5519197	-8.622119	-3.6565444	53.3225	-140.14203
2.6452937	-8.5862055	-3.697246	53.3225	-140.14203
2.628534	-8.911818	-3.508104	53.574284	-139.69635
2.4657285	-8.624513	-3.6876693	53.574284	-139.69635
2.5519197	-8.729858	-3.5942953	53.574284	-139.69635
2.518401	-8.729858	-3.4985273	53.360977	-139.53912
2.4776995	-8.919	-3.342904	53.360977	-139.53912
2.482488	-8.995614	-3.4865563	53.360977	-139.53912
2.5040357	-8.693945	-3.3141737	53.994164	-140.02855
2.5399487	-8.72507	-3.2495303	53.994164	-140.02855
2.5279777	-8.990826	-3.244742	53.994164	-140.02855
2.3939025	-9.1751795	-3.067571	53.413536	-139.54648
2.4202387	-9.230247	-2.9047651	53.413536	-139.54648
2.367566	-8.8806925	-3.1130607	53.413536	-139.54648
2.5710733	-9.302073	-2.6677392	53.61398	-140.63004
2.3388357	-8.765771	-2.569577	53.61398	-140.63004
2.482488	-9.199121	-2.6557682	53.61398	-140.63004
2.5399487	-8.82802	-3.0172927	53.235294	-140.44955
2.6548705	-8.938153	-2.959832	53.235294	-140.44955
2.8248587	-8.866327	-3.0627825	53.235294	-140.44955
2.757821	-8.770559	-3.1896753	53.554657	-139.47534
2.6548705	-8.890269	-3.043629	53.554657	-139.47534
2.5375545	-8.957307	-2.971803	53.554657	-139.47534
2.4872763	-9.024344	-2.9885623	53.599384	-139.79189
2.647688	-8.952518	-3.0747535	53.599384	-139.79189
2.709937	-8.868722	-3.0723593	53.599384	-139.79189
2.7027545	-8.966884	-3.0460231	53.16526	-140.12447
2.674024	-8.885481	-3.0364463	53.16526	-140.12447
2.7003603	-8.883087	-2.9861681	53.16526	-140.12447
2.602198	-9.002797	-3.0029275	53.637604	-140.24744
2.5950153	-9.021951	-3.0364463	53.637604	-140.24744
2.5375545	-8.8088665	-3.043629	53.637604	-140.24744
2.5998037	-9.012374	-2.8449101	53.541794	-139.66371
2.6428995	-9.009979	-2.995745	53.541794	-139.66371
2.638111	-8.981249	-2.9861681	53.541794	-139.66371
2.659659	-8.907029	-3.0364463	53.682354	-139.85628
2.628534	-8.978855	-2.9239187	53.682354	-139.85628
2.6237457	-8.794501	-2.9622262	53.682354	-139.85628
2.6261399	-8.978855	-2.995745	53.288216	-139.87363
2.6572647	-9.002797	-3.0579941	53.288216	-139.87363
2.662053	-8.942942	-3.127426	53.288216	-139.87363
2.7003603	-8.825626	-3.067571	53.361645	-139.55585
2.6069863	-9.048286	-3.0843303	53.361645	-139.55585
2.7793689	-8.8567505	-2.9191303	53.361645	-139.55585
2.817676	-8.851962	-3.093907	53.340958	-139.53859
2.8464065	-8.933365	-2.9933507	53.340958	-139.53859
2.6907835	-8.897452	-3.105878	53.340958	-139.53859
2.757821	-8.926183	-2.9981391	53.702785	-139.39357
2.769792	-8.839992	-3.0148985	53.702785	-139.39357
2.7841573	-8.81605	-2.9694088	53.702785	-139.39357
2.5638907	-8.914211	-3.019687	53.38847	-139.89073
2.709937	-9.0315275	-2.9622262	53.38847	-139.89073
2.7171197	-9.062652	-2.9670146	53.38847	-139.89073
2.6069863	-8.883087	-3.079542	53.716324	-140.02615
2.6692357	-9.009979	-2.9885623	53.716324	-140.02615
2.7171197	-8.818443	-2.959832	53.716324	-140.02615
2.6883893	-8.895058	-3.031658	53.138763	-139.99821
2.743456	-8.957307	-3.0699651	53.138763	-139.99821
2.7027545	-8.899846	-3.0460231	53.138763	-139.99821
2.616563	-8.878299	-3.019687	53.70163	-140.09952
2.6907835	-8.899846	-3.0292637	53.70163	-140.09952
2.7051487	-8.890269	-2.9526494	53.70163	-140.09952
2.7865515	-8.818443	-3.1202433	53.35471	-140.42834
2.731485	-8.902241	-3.0986955	53.35471	-140.42834
2.635717	-8.904634	-3.0508115	53.35471	-140.42834
2.7410617	-8.942942	-2.959832	53.69233	-140.02777
2.7051487	-8.928576	-3.0843303	53.69233	-140.02777
2.7530327	-8.914211	-2.9334955	53.69233	-140.02777
2.721908	-8.866327	-2.866458	53.758575	-139.70341
2.635717	-8.909423	-2.9933507	53.758575	-139.70341
2.662053	-9.019556	-2.8712463	53.758575	-139.70341
2.685995	-8.734647	-2.971803	53.609596	-140.02028
2.853589	-8.775348	-2.9622262	53.609596	-140.02028
2.7650037	-8.959702	-3.1800983	53.609596	-140.02028
2.6428995	-9.033921	-3.330933	53.731712	-140.35008
2.7482443	-8.878299	-3.0819361	53.731712	-140.35008
2.7913399	-8.794501	-2.9670146	53.731712	-140.35008
2.67163	-8.8328085	-2.983774	53.3342	-141.19646
2.5255835	-9.048286	-3.1226375	53.3342	-141.19646
2.5160067	-8.768166	-3.3620577	53.3342	-141.19646
2.7290907	-9.048286	-2.9550436	53.604733	-141.64175
2.602198	-8.849568	-3.1010897	53.604733	-141.64175
2.638111	-8.847174	-3.0986955	53.604733	-141.64175
2.7410617	-9.072228	-3.2208	53.029003	-139.60846
2.554314	-8.775348	-3.1226375	53.029003	-139.60846
2.556708	-9.11293	-2.9909565	53.029003	-139.60846
2.6572647	-9.048286	-3.141791	53.188675	-140.27782
2.6452937	-8.954913	-3.1250317	53.188675	-140.27782
2.628534	-8.94773	-3.0364463	53.188675	-140.27782
2.5375545	-8.988432	-2.8209682	53.87249	-141.45357
2.662053	-8.830415	-3.019687	53.87249	-141.45357
2.74585	-8.751406	-2.9885623	53.87249	-141.45357
2.7913399	-8.5862055	-3.0460231	53.02508	-140.33676
2.8033109	-8.7609825	-3.292626	53.02508	-140.33676
2.8344355	-8.990826	-3.4075475	53.02508	-140.33676
2.731485	-8.744224	-3.3452983	53.27729	-140.2406
2.709937	-8.854357	-3.1489737	53.27729	-140.2406
2.6333225	-8.84478	-3.1944637	53.27729	-140.2406
2.6812067	-8.952518	-3.1561563	53.756084	-139.01749
2.7243023	-8.794501	-3.2638955	53.756084	-139.01749
2.7745805	-8.801684	-3.2543187	53.756084	-139.01749
2.721908	-8.8806925	-3.235165	53.592552	-140.02594
2.733879	-8.79929	-3.177704	53.592552	-140.02594
2.6883893	-8.796896	-3.2255883	53.592552	-140.02594
2.757821	-8.847174	-3.1992521	54.04107	-139.00333
2.7650037	-8.859145	-3.1896753	54.04107	-139.00333
2.743456	-8.871116	-3.2279825	54.04107	-139.00333
2.721908	-8.890269	-3.1800983	53.21491	-140.7531
2.7171197	-8.863934	-3.139397	53.21491	-140.7531
2.7626095	-8.82802	-3.1585505	53.21491	-140.7531
2.731485	-8.842385	-3.1681273	53.355114	-139.32991
2.7171197	-8.823232	-3.2064347	53.355114	-139.32991
2.7769747	-8.890269	-3.091513	53.355114	-139.32991
2.7362733	-8.861539	-3.196858	53.95348	-138.49818
2.7123313	-8.8567505	-3.1489737	53.95348	-138.49818
2.7721863	-8.878299	-3.105878	53.95348	-138.49818
2.7003603	-8.842385	-3.0986955	53.89017	-139.7979
2.719514	-8.875904	-3.2016463	53.89017	-139.7979
2.805705	-8.890269	-3.2136173	53.89017	-139.7979
2.755427	-8.854357	-3.1729157	53.546524	-140.47014
2.7362733	-8.811261	-3.1561563	53.546524	-140.47014
2.7386675	-8.811261	-3.1800983	53.546524	-140.47014
2.7602153	-8.820838	-3.1585505	53.300934	-140.41124
2.7506385	-8.940548	-3.208829	53.300934	-140.41124
2.74585	-8.866327	-3.153762	53.300934	-140.41124
2.709937	-8.835203	-3.17531	53.297047	-140.24133
2.674024	-8.868722	-3.12982	53.297047	-140.24133
2.7650037	-8.81605	-3.1202433	53.297047	-140.24133
2.7769747	-8.892664	-3.1250317	53.599667	-139.8257
2.757821	-8.796896	-3.1705215	53.599667	-139.8257
2.721908	-8.854357	-3.1896753	53.599667	-139.8257
2.7506385	-8.890269	-3.0819361	53.39403	-140.54808
2.7721863	-8.868722	-3.2064347	53.39403	-140.54808
2.7650037	-8.842385	-3.1705215	53.39403	-140.54808
2.7506385	-8.830415	-3.208829	53.25249	-140.1961
2.781763	-8.837597	-3.1226375	53.25249	-140.1961
2.769792	-8.883087	-3.1226375	53.25249	-140.1961
2.7171197	-8.8567505	-3.1202433	53.294136	-140.03993
2.7721863	-8.775348	-3.0843303	53.294136	-140.03993
2.769792	-8.940548	-3.0556	53.294136	-140.03993
2.7626095	-8.87351	-3.139397	53.347057	-140.74467
2.731485	-8.895058	-3.0819361	53.347057	-140.74467
2.650082	-8.849568	-3.196858	53.347057	-140.74467
2.7673979	-8.899846	-3.0986955	53.603172	-140.15671
2.7745805	-8.87351	-3.0603883	53.603172	-140.15671
2.7243023	-8.93576	-3.141791	53.603172	-140.15671
2.707543	-8.820838	-3.141791	53.560787	-139.72595
2.7506385	-8.897452	-3.1609447	53.560787	-139.72595
2.7793689	-8.871116	-3.12982	53.560787	-139.72595
2.7410617	-8.875904	-3.0819361	53.381073	-140.18411
2.757821	-8.895058	-3.115455	53.381073	-140.18411
2.721908	-8.8328085	-3.1609447	53.381073	-140.18411
2.7650037	-8.904634	-3.1346085	53.46734	-140.3589
2.755427	-8.863934	-3.0771477	53.46734	-140.3589
2.743456	-8.866327	-3.0819361	53.46734	-140.3589
2.7171197	-8.825626	-3.0963013	53.263275	-139.47736
2.7626095	-8.907029	-3.139397	53.263275	-139.47736
2.7386675	-8.84478	-3.153762	53.263275	-139.47736
2.721908	-8.950125	-3.0460231	53.388264	-140.10335
2.695572	-8.8088665	-3.196858	53.388264	-140.10335
2.731485	-8.801684	-3.1441853	53.388264	-140.10335
2.769792	-8.859145	-3.127426	53.30313	-140.19312
2.7769747	-8.871116	-3.1705215	53.30313	-140.19312
2.719514	-8.8567505	-3.1896753	53.30313	-140.19312
2.721908	-8.885481	-3.1226375	53.598717	-139.72694
2.74585	-8.81605	-3.139397	53.598717	-139.72694
2.769792	-8.868722	-3.1441853	53.598717	-139.72694
2.7985225	-8.851962	-3.1202433	53.667645	-140.1931
2.7793689	-8.830415	-3.165733	53.667645	-140.1931
2.7386675	-8.933365	-3.0819361	53.667645	-140.1931
2.733879	-8.825626	-3.2016463	53.51941	-139.82645
2.7266965	-8.899846	-3.151368	53.51941	-139.82645
2.7793689	-8.933365	-3.12982	53.51941	-139.82645
2.7386675	-8.823232	-3.196858	53.738567	-140.13254
2.7769747	-8.854357	-3.1489737	53.738567	-140.13254
2.7506385	-8.859145	-3.093907	53.738567	-140.13254
2.757821	-8.830415	-3.153762	53.724354	-140.22649
2.721908	-8.849568	-3.103484	53.724354	-140.22649
2.7961283	-8.868722	-3.127426	53.724354	-140.22649
2.755427	-8.835203	-3.093907	53.554203	-140.88301
2.7530327	-8.895058	-3.208829	53.554203	-140.88301
2.7650037	-8.926183	-3.093907	53.554203	-140.88301
2.719514	-8.818443	-3.115455	53.58306	-140.36201
2.7913399	-8.8328085	-3.127426	53.58306	-140.36201
2.7793689	-8.885481	-3.091513	53.58306	-140.36201
2.721908	-8.890269	-3.103484	53.488194	-140.53847
2.7482443	-8.861539	-3.141791	53.488194	-140.53847
2.743456	-8.950125	-3.1082723	53.488194	-140.53847
2.8009167	-8.878299	-3.0843303	53.343777	-139.81409
2.7386675	-8.895058	-3.1705215	53.343777	-139.81409
2.7003603	-8.842385	-3.1992521	53.343777	-139.81409
2.7602153	-8.899846	-3.1226375	53.584446	-139.89066
2.733879	-8.87351	-3.1226375	53.584446	-139.89066
2.7051487	-8.847174	-3.117849	53.584446	-139.89066
2.7889457	-8.84478	-3.165733	53.633358	-139.8104
2.8200703	-8.842385	-3.0747535	53.633358	-139.8104
2.7721863	-8.8567505	-3.117849	53.633358	-139.8104
2.6788125	-8.892664	-3.0460231	53.510326	-140.44096
2.7650037	-8.863934	-3.1202433	53.510326	-140.44096
2.769792	-8.839992	-3.1226375	53.510326	-140.44096
2.7530327	-8.928576	-3.0819361	53.468826	-140.32574
2.707543	-8.863934	-3.0867245	53.468826	-140.32574
2.7913399	-8.7849245	-3.103484	53.468826	-140.32574
2.7602153	-8.94773	-3.1010897	53.538017	-140.81926
2.7386675	-8.8567505	-3.1465795	53.538017	-140.81926
2.7673979	-8.81605	-3.163339	53.538017	-140.81926
2.7506385	-8.883087	-3.153762	53.69936	-140.25371
2.7410617	-8.8088665	-3.1010897	53.69936	-140.25371
2.8128877	-8.890269	-3.1130607	53.69936	-140.25371
2.8152819	-8.861539	-3.1010897	53.64832	-140.0667
2.8080993	-8.84478	-3.1729157	53.64832	-140.0667
2.731485	-8.792108	-3.165733	53.64832	-140.0667
2.7865515	-8.861539	-3.1824925	53.46522	-140.79767
2.8009167	-8.842385	-3.1800983	53.46522	-140.79767
2.8200703	-8.8806925	-3.1130607	53.46522	-140.79767
2.7530327	-8.806473	-3.163339	53.41448	-140.19914
2.7985225	-8.818443	-3.141791	53.41448	-140.19914
2.8128877	-8.854357	-3.139397	53.41448	-140.19914
2.7410617	-8.883087	-3.1082723	53.392532	-140.28616
2.7530327	-8.861539	-3.139397	53.392532	-140.28616
